# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
    5.00   44.94600729   44.78531168    5.44217802    4.64000400    4.15212819    0.54489720    0.00000000  -5.79068e+00
    5.00   45.85036264   45.68104064    5.46060623    4.64229633    4.15157416    0.54489720    0.00000000  -5.76565e+00
    5.00   50.49689045   50.27023592    5.55514038    4.65401771    4.14857470    0.54489720    0.00000000  -5.65547e+00
    5.00   50.98616452   50.75428815    5.56510081    4.65524915    4.14824602    0.54489720    0.00000000  -5.64536e+00
    5.00   51.37352658   51.13747341    5.57299851    4.65623151    4.14800322    0.54489720    0.00000000  -5.63752e+00
    5.00   51.70188196   51.46225286    5.57968069    4.65705647    4.14777847    0.54489720    0.00000000  -5.63099e+00
    5.00   56.57735837   56.26867754    5.66972674    4.66791259    4.14462479    0.54489719    0.00000000  -5.53340e+00
    5.00   56.60999973   56.30083521    5.67020243    4.66796557    4.14460538    0.54489719    0.00000000  -5.53267e+00
    5.00   66.02621356   65.56354985    5.79721172    4.68173004    4.13896265    0.54489657    0.00000000  -5.35186e+00
    5.00   70.26815979   69.72832457    5.84723308    4.68689200    4.13648121    0.54489548    0.00000000  -5.28355e+00
    5.00   71.44653611   70.88488812    5.85999291    4.68818000    4.13586065    0.54489499    0.00000000  -5.26538e+00
    5.00   71.57918749   71.01508229    5.86142967    4.68832491    4.13578995    0.54489493    0.00000000  -5.26338e+00
    5.00   71.71171738   71.14515246    5.86286509    4.68846968    4.13571928    0.54489486    0.00000000  -5.26139e+00
    5.00   71.84412597   71.27509882    5.86429918    4.68861431    4.13564865    0.54489480    0.00000000  -5.25942e+00
    5.00   79.69360655   78.96092489    5.94666738    4.69787791    4.13499652    0.54489602    0.00000000  -5.17155e+00
    5.00   79.73076890   78.99724954    5.94704864    4.69792466    4.13500795    0.54489614    0.00000000  -5.17124e+00
    5.00   97.43439655   96.04927257    6.08720194    4.70353047    4.10205672    0.53295072    0.00000000  -4.88223e+00
    5.00  102.34080894  100.77387117    6.12169916    4.70561036    4.09674438    0.52468321    0.00000000  -4.82696e+00
    5.00  112.97568416  111.06710447    6.19163525    4.71133566    4.09198092    0.51019681    0.00000000  -4.73719e+00
    5.00  113.17053753  111.25687810    6.19287461    4.71146041    4.09198592    0.51005766    0.00000000  -4.73593e+00
    5.00  113.36518072  111.44643726    6.19411261    4.71158501    4.09199087    0.50991838    0.00000000  -4.73468e+00
    5.00  113.55961420  111.63578242    6.19534927    4.71170947    4.09199578    0.50977896    0.00000000  -4.73343e+00
    5.00  132.08572810  129.69695469    6.30182497    4.72244816    4.09360346    0.50190740    0.00000000  -4.63380e+00
    5.00  132.12856834  129.73904920    6.30205456    4.72247609    4.09362608    0.50195038    0.00000000  -4.63368e+00
    5.00  137.81994514  135.33388627    6.33188945    4.72601014    4.09626555    0.50926878    0.00000000  -4.61678e+00
    5.00  144.16917895  141.58001838    6.36333730    4.72944877    4.09820958    0.51889588    0.00000000  -4.59754e+00
    5.00  181.20693856  177.51423482    6.51082497    4.73980693    4.08970126    0.48239970    0.00000000  -4.43317e+00
    5.00  181.80481734  178.09044729    6.51281403    4.73991259    4.08949934    0.48131108    0.00000000  -4.43051e+00
    5.00  182.40202696  178.66596866    6.51480082    4.74001813    4.08929768    0.48021954    0.00000000  -4.42786e+00
    5.00  182.99856890  179.24080045    6.51678535    4.74012356    4.08909626    0.47912507    0.00000000  -4.42524e+00
    5.00  263.59465770  256.31244822    6.73699373    4.74960536    4.06246650    0.26817587    0.00000000  -4.13354e+00
# log(age)     Mini          Mact          logl          logt          logg      Composition      Phase         logMdot
    5.05    0.10000000    0.09999999   -0.95361505    3.44281639    3.11767251    0.54489720   -1.00000000  -1.31846e+01
    5.05    0.10061592    0.10061591   -0.94877457    3.44319116    3.11650025    0.54489720   -1.00000000  -1.31757e+01
    5.05    0.10348145    0.10348144   -0.92626512    3.44493214    3.11104659    0.54489720   -1.00000000  -1.31374e+01
    5.05    0.10629161    0.10629160   -0.90434437    3.44663682    3.10584147    0.54489720   -1.00000000  -1.31042e+01
    5.05    0.11172368    0.11172367   -0.86221262    3.44992308    3.09598555    0.54489720   -1.00000000  -1.30496e+01
    5.05    0.11437415    0.11437414   -0.84184278    3.45152249    3.09134785    0.54489720   -1.00000000  -1.30268e+01
    5.05    0.11855921    0.11855920   -0.80984167    3.45404689    3.08418339    0.54489720   -1.00000000  -1.29929e+01
    5.05    0.12204417    0.12204416   -0.78341025    3.45613442    3.07837553    0.54489720   -1.00000000  -1.29715e+01
    5.05    0.12695454    0.12695452   -0.74648151    3.45907453    3.07050068    0.54489720   -1.00000000  -1.29429e+01
    5.05    0.13027180    0.13027178   -0.72169835    3.46105963    3.06534070    0.54489720   -1.00000000  -1.29246e+01
    5.05    0.13405434    0.13405432   -0.69370506    3.46330734    3.05965968    0.54489720   -1.00000000  -1.29089e+01
    5.05    0.13859512    0.13859510   -0.66034969    3.46600312    3.05307930    0.54489720   -1.00000000  -1.28911e+01
    5.05    0.14120155    0.14120153   -0.64132482    3.46754904    3.04941749    0.54489720   -1.00000000  -1.28813e+01
    5.05    0.14537548    0.14537546   -0.61111778    3.47001349    3.04376810    0.54489720   -1.00000000  -1.28686e+01
    5.05    0.14942052    0.14942050   -0.58205200    3.47239478    3.03847342    0.54489720   -1.00000000  -1.28583e+01
    5.05    0.15510136    0.15510133   -0.55169265    3.47507222    3.03361176    0.54489720   -1.00000000  -1.28205e+01
    5.05    0.16092510    0.16092507   -0.52199082    3.47772496    3.02907311    0.54489720   -1.00000000  -1.27855e+01
    5.05    0.16665063    0.16665060   -0.49307741    3.48031959    3.02484506    0.54489720   -1.00000000  -1.27563e+01
    5.05    0.17225887    0.17225884   -0.46499892    3.48284648    3.02088782    0.54489720   -1.00000000  -1.27319e+01
    5.05    0.17777708    0.17777705   -0.43761557    3.48532003    3.01718747    0.54489720   -1.00000000  -1.27113e+01
    5.05    0.18321087    0.18321083   -0.41088443    3.48774413    3.01373049    0.54489720   -1.00000000  -1.26938e+01
    5.05    0.18855147    0.18855143   -0.38481840    3.49011459    3.01049128    0.54489720   -1.00000000  -1.26790e+01
    5.05    0.19622715    0.19622711   -0.34774746    3.49350064    3.00614434    0.54489720   -1.00000000  -1.26616e+01
    5.05    0.20200904    0.20200900   -0.32212596    3.49591482    3.00350098    0.54489720   -1.00000000  -1.26445e+01
    5.05    0.20842909    0.20842905   -0.29805594    3.49832043    3.00149674    0.54489720   -1.00000000  -1.26171e+01
    5.05    0.21478140    0.21478135   -0.27446917    3.50068585    2.99968371    0.54489720   -1.00000000  -1.25938e+01
    5.05    0.22273406    0.22273401   -0.24514035    3.50362711    2.99753375    0.54489720   -1.00000000  -1.25682e+01
    5.05    0.23033857    0.23033852   -0.21748594    3.50639625    2.99569497    0.54489720   -1.00000000  -1.25499e+01
    5.05    0.23645986    0.23645980   -0.19538601    3.50861353    2.99432843    0.54489720   -1.00000000  -1.25366e+01
    5.05    0.24294986    0.24294980   -0.17209488    3.51095070    2.99296492    0.54489720   -1.00000000  -1.25241e+01
    5.05    0.25128980    0.25128973   -0.14321879    3.51384925    2.99139015    0.54489720   -1.00000000  -1.25081e+01
    5.05    0.25661534    0.25661527   -0.12738756    3.51545739    2.99042513    0.54489720   -1.00000000  -1.24887e+01
    5.05    0.26371027    0.26371019   -0.10636621    3.51759936    2.98920736    0.54489720   -1.00000000  -1.24657e+01
    5.05    0.26865213    0.26865205   -0.09175872    3.51909348    2.98840241    0.54489720   -1.00000000  -1.24526e+01
    5.05    0.27602325    0.27602317   -0.07015961    3.52130693    2.98733020    0.54489720   -1.00000000  -1.24362e+01
    5.05    0.28092194    0.28092186   -0.05584877    3.52277832    2.98666259    0.54489720   -1.00000000  -1.24272e+01
    5.05    0.28646075    0.28646066   -0.03976375    3.52442840    2.98594931    0.54489720   -1.00000000  -1.24178e+01
    5.05    0.29308511    0.29308502   -0.02077966    3.52638059    2.98526447    0.54489720   -1.00000000  -1.24102e+01
    5.05    0.29800895    0.29800886   -0.00678275    3.52782391    2.98483834    0.54489720   -1.00000000  -1.24052e+01
    5.05    0.30290927    0.30290918    0.00646448    3.52918588    2.98433501    0.54489720   -1.00000000  -1.23973e+01
    5.05    0.31192305    0.31192295    0.02977675    3.53159163    2.98339479    0.54489720   -1.00000000  -1.23803e+01
    5.05    0.32345474    0.32345463    0.05857511    3.53461059    2.98242589    0.54489720   -1.00000000  -1.23587e+01
    5.05    0.33478061    0.33478050    0.08597270    3.53756044    2.98177280    0.54489720   -1.00000000  -1.23384e+01
    5.05    0.34511643    0.34511632    0.11029062    3.54025036    2.98133192    0.54489720   -1.00000000  -1.23200e+01
    5.05    0.36147715    0.36147703    0.14796751    3.54453227    2.98101352    0.54489720   -1.00000000  -1.22927e+01
    5.05    0.36879183    0.36879169    0.16419903    3.54645804    2.98118897    0.54489720   -1.00000000  -1.22810e+01
    5.05    0.38257842    0.38257828    0.19456360    3.55014954    2.98151864    0.54489720   -1.00000000  -1.22588e+01
    5.05    0.39704693    0.39704678    0.22561915    3.55405923    2.98222251    0.54489720   -1.00000000  -1.22360e+01
    5.05    0.41450774    0.41450758    0.26110045    3.55871272    2.98344431    0.54489720   -1.00000000  -1.22063e+01
    5.05    0.42907781    0.42907764    0.29057184    3.56262212    2.98451642    0.54489720   -1.00000000  -1.21847e+01
    5.05    0.44622149    0.44622131    0.32539373    3.56725609    2.98576929    0.54489720   -1.00000000  -1.21626e+01
    5.05    0.46338573    0.46338553    0.35767558    3.57144089    2.98634215    0.54489720   -1.00000000  -1.21366e+01
    5.05    0.48176657    0.48176635    0.39148441    3.57582068    2.98687370    0.54489720   -1.00000000  -1.21115e+01
    5.05    0.49823078    0.49823056    0.42221167    3.57978481    2.98707019    0.54489720   -1.00000000  -1.20914e+01
    5.05    0.53220551    0.53220526    0.47870539    3.58642816    2.98543041    0.54489720   -1.00000000  -1.20471e+01
    5.05    0.55727641    0.55727614    0.51928811    3.59097315    2.98325819    0.54489720   -1.00000000  -1.20166e+01
    5.05    0.57933482    0.57933453    0.55215865    3.59431058    2.98040847    0.54489720   -1.00000000  -1.19898e+01
    5.05    0.60107601    0.60107570    0.58453405    3.59759180    2.97752419    0.54489720   -1.00000000  -1.19662e+01
    5.05    0.62644590    0.62644557    0.61868929    3.60066201    2.97328801    0.54489720   -1.00000000  -1.19373e+01
    5.05    0.65248556    0.65248521    0.65359128    3.60381523    2.96897464    0.54489720   -1.00000000  -1.19107e+01
    5.05    0.68924949    0.68924911    0.69917010    3.60770249    2.96260953    0.54489720   -1.00000000  -1.18733e+01
    5.05    0.72426258    0.72426217    0.73929735    3.61093531    2.95640394    0.54489720   -1.00000000  -1.18380e+01
    5.05    0.74903477    0.74903434    0.76653091    3.61309618    2.95217971    0.54489720   -1.00000000  -1.18152e+01
    5.05    0.78951553    0.78951507    0.81117398    3.61665054    2.94522968    0.54489720   -1.00000000  -1.17814e+01
    5.05    0.81987116    0.81987066    0.84237357    3.61905280    2.94018301    0.54489720   -1.00000000  -1.17567e+01
    5.05    0.85572565    0.85572513    0.87739547    3.62167095    2.93434152    0.54489720   -1.00000000  -1.17284e+01
    5.05    0.88434172    0.88434117    0.90361944    3.62355667    2.92986748    0.54489720   -1.00000000  -1.17065e+01
    5.05    0.93873468    0.93873408    0.95139487    3.62695394    2.92174948    0.54489720   -1.00000000  -1.16682e+01
    5.05    0.97422485    0.97422422    0.98045304    3.62896008    2.91681920    0.54489720   -1.00000000  -1.16446e+01
    5.05    1.01690382    1.01690314    1.01369758    3.63121343    2.91121657    0.54489720   -1.00000000  -1.16177e+01
    5.05    1.06321788    1.06321716    1.04766864    3.63346744    2.90560473    0.54489720   -1.00000000  -1.15904e+01
    5.05    1.08491502    1.08491428    1.06296305    3.63447159    2.90309704    0.54489720   -1.00000000  -1.15782e+01
    5.05    1.13701044    1.13700965    1.09780739    3.63673173    2.89755459    0.54489720   -1.00000000  -1.15503e+01
    5.05    1.18746801    1.18746717    1.12997427    3.63881502    2.89268495    0.54489720   -1.00000000  -1.15254e+01
    5.05    1.22856549    1.22856461    1.15467229    3.64043152    2.88922965    0.54489720   -1.00000000  -1.15063e+01
    5.05    1.26414364    1.26414272    1.17521340    3.64173795    2.88631755    0.54489720   -1.00000000  -1.14906e+01
    5.05    1.32323293    1.32323196    1.20728779    3.64375580    2.88215661    0.54489720   -1.00000000  -1.14662e+01
    5.05    1.40486149    1.40486043    1.24847567    3.64640483    2.87756069    0.54489720   -1.00000000  -1.14356e+01
    5.05    1.43642586    1.43642476    1.26352604    3.64740014    2.87614310    0.54489720   -1.00000000  -1.14247e+01
    5.05    1.51309357    1.51309239    1.29797416    3.64963201    2.87320263    0.54489720   -1.00000000  -1.14002e+01
    5.05    2.05335473    2.05335297    1.48299437    3.66224626    2.87124161    0.54489720   -1.00000000  -1.12812e+01
    5.05    2.28532720    2.28532518    1.54437816    3.66638634    2.87290386    0.54489720   -1.00000000  -1.12441e+01
    5.05    2.39677086    2.39676872    1.57182173    3.66820310    2.87340665    0.54489720   -1.00000000  -1.12274e+01
    5.05    2.60826302    2.60826064    1.62048012    3.67120032    2.87346099    0.54489720   -1.00000000  -1.11970e+01
    5.05    2.79113184    2.79112925    1.65994573    3.67355237    2.87283285    0.54489720   -1.00000000  -1.11720e+01
    5.05    2.91891476    2.91891202    1.68564348    3.67501188    2.87216894    0.54489720   -1.00000000  -1.11542e+01
    5.05    3.04897728    3.04897439    1.71110732    3.67643163    2.87139581    0.54489720   -1.00000000  -1.11386e+01
    5.05    3.26715705    3.26715391    1.75031587    3.67854276    2.86972784    0.54489720   -1.00000000  -1.11077e+01
    5.05    3.42202075    3.42201744    1.77518300    3.67973083    2.86790230    0.54489720   -1.00000000  -1.10814e+01
    5.05    3.59372989    3.59372638    1.80347091    3.68110423    2.86538670    0.54489720   -1.00000000  -1.10584e+01
    5.05    3.77643449    3.77643076    1.83400675    3.68257010    2.86229162    0.54489720   -1.00000000  -1.10371e+01
    5.05    3.93624034    3.93623642    1.86118496    3.68385356    2.85912022    0.54489720   -1.00000000  -1.10227e+01
    5.05    4.09812017    4.09811604    1.88955147    3.68523563    2.85539987    0.54489720   -1.00000000  -1.10101e+01
    5.05    4.26011746    4.26011314    1.91699193    3.68647099    2.85087069    0.54489720   -1.00000000  -1.09943e+01
    5.05    4.43555858    4.43555404    1.94492402    3.68757124    2.84466815    0.54489720   -1.00000000  -1.09703e+01
    5.05    4.62045954    4.62045478    1.97569850    3.68886291    2.83708332    0.54489720   -1.00000000  -1.09469e+01
